Workload size, Turnaround time P1, Turnaround time P2, Waiting time P1, Waiting time P2
1000,5744135,6719187,2744135,2719187
2000,5880594,6885965,2880594,2885965
5000,7793208,5515437,3793208,2515437
10000,5639351,6565894,2639351,2565894
25000,5715736,6630138,2715736,2630138
50000,5625503,6712480,2625503,2712480
100000,5414476,5466016,2414476,2466016
2000,5445212,5415493,2445212,2415493
4000,5370811,5365265,2370811,2365265
10000,5552808,5460112,2552808,2460112
20000,5631245,5518453,2631245,2518453
50000,5819709,6840917,2819709,2840917
100000,5630409,5510625,2630409,2510625
200000,7740228,8686647,3740228,3686647
5000,5628806,5612755,2628806,2612755
10000,5518686,5387556,2518686,2387556
25000,5479678,5367904,2479678,2367904
50000,7741277,5386032,3741277,2386032
125000,5694059,5530821,2694059,2530821
250000,5493301,6510015,2493301,2510015
500000,5832415,7918032,2832415,2918032
10000,5482933,5501930,2482933,2501930
20000,5450954,6576241,2450954,2576241
50000,5701698,5587366,2701698,2587366
100000,5750187,5770543,2750187,2770543
250000,5738182,6632295,2738182,2632295
500000,10154822,9994853,5154822,4994853
1000000,12128321,12140187,6128321,6140187
25000,5548009,3246733,2548009,1246733
50000,5545865,5407129,2545865,2407129
125000,3363021,3356516,1363021,1356516
250000,5632797,5497132,2632797,2497132
625000,10044090,7661808,5044090,3661808
1250000,10225461,7919094,5225461,3919094
2500000,12374521,13328996,6374521,6328996
50000,5533239,5383750,2533239,2383750
100000,5571279,5454913,2571279,2454913
250000,5495243,5494663,2495243,2494663
500000,7814096,7705145,3814096,3705145
1250000,12516654,12469452,6516654,6469452
2500000,19553443,20660532,10553443,10660532
5000000,30804939,31765297,16804939,16765297
100000,5592851,5452071,2592851,2452071
200000,7804248,8839340,3804248,3839340
500000,7773035,7669949,3773035,3669949
1000000,9949961,9808410,4949961,4808410
2500000,23683034,23642664,12683034,12642664
5000000,21431378,22440044,11431378,11440044
10000000,51778184,53875107,28778184,28875107
2000,5753144,5685632,2753144,2685632
4000,5555638,6676192,2555638,2676192
10000,3409682,3192610,1409682,1192610
20000,5630767,5531829,2630767,2531829
50000,5510396,5488442,2510396,2488442
100000,7782628,7647919,3782628,3647919
200000,5587556,7695200,2587556,2695200
4000,1057890,1072475,57890,72475
8000,5701289,5537488,2701289,2537488
20000,5445817,5453730,2445817,2453730
40000,5571077,6479437,2571077,2479437
100000,5637061,5485841,2637061,2485841
200000,5620346,6575208,2620346,2575208
400000,7842861,8827260,3842861,3827260
10000,5520275,6536871,2520275,2536871
20000,5531750,3254280,2531750,1254280
50000,5458248,5383163,2458248,2383163
100000,5597388,6598506,2597388,2598506
250000,5726837,7802036,2726837,2802036
500000,7735038,8708822,3735038,3708822
1000000,7721148,9797668,3721148,3797668
20000,5669136,5540625,2669136,2540625
40000,5535216,5379134,2535216,2379134
100000,5684105,5785057,2684105,2785057
200000,5409158,5435790,2409158,2435790
500000,5740016,5683996,2740016,2683996
1000000,10182900,12356998,5182900,5356998
2000000,7753313,8719191,3753313,3719191
50000,5626176,5547850,2626176,2547850
100000,5613437,6796732,2613437,2796732
250000,7732574,5328673,3732574,2328673
500000,5633139,5479170,2633139,2479170
1250000,9911735,9829536,4911735,4829536
2500000,7873092,8802262,3873092,3802262
5000000,17411564,19548537,9411564,9548537
100000,7799421,7629020,3799421,3629020
200000,5528529,5403577,2528529,2403577
500000,7673276,8617358,3673276,3617358
1000000,9986355,9824183,4986355,4824183
2500000,14691076,14525967,7691076,7525967
5000000,12324620,15722962,6324620,6722962
10000000,26200989,28360528,14200989,14360528
200000,7663364,7699091,3663364,3699091
400000,5574016,5433472,2574016,2433472
1000000,10024853,11001526,5024853,5001526
2000000,12144915,9820706,6144915,4820706
5000000,18782749,22105720,9782749,10105720
10000000,17047979,18085536,9047979,9085536
20000000,45845880,48996358,24845880,24996358
5000,5633604,5552072,2633604,2552072
10000,5579456,3295316,2579456,1295316
25000,5450731,6496616,2450731,2496616
50000,5659396,5536060,2659396,2536060
125000,5535636,7828418,2535636,2828418
250000,5388252,7583514,2388252,2583514
500000,5658800,9950528,2658800,2950528
10000,5613078,5451366,2613078,2451366
20000,5673012,6758622,2673012,2758622
50000,3362659,3253552,1362659,1253552
100000,3297016,4320009,1297016,1320009
250000,5573303,7721570,2573303,2721570
500000,5545739,8673573,2545739,2673573
1000000,5634581,9919623,2634581,2919623
25000,5639089,5508983,2639089,2508983
50000,5705080,5574740,2705080,2574740
125000,5629093,5472551,2629093,2472551
250000,5566690,5458327,2566690,2458327
625000,5507058,6703277,2507058,2703277
1250000,7884448,8894726,3884448,3894726
2500000,7741106,9761284,3741106,3761284
50000,5560210,5455401,2560210,2455401
100000,5638725,5471644,2638725,2471644
250000,7801997,8832014,3801997,3832014
500000,5725798,6834507,2725798,2834507
1250000,5506364,7600179,2506364,2600179
2500000,7937630,10166523,3937630,4166523
5000000,7686520,10912218,3686520,3912218
125000,5426776,6502404,2426776,2502404
250000,7852445,7823257,3852445,3823257
625000,7864766,7868615,3864766,3868615
1250000,7689361,7533698,3689361,3533698
3125000,7914895,8861733,3914895,3861733
6250000,7650374,9667980,3650374,3667980
12500000,14657711,23179862,7657711,8179862
250000,5416589,5379871,2416589,2379871
500000,5715143,6710226,2715143,2710226
1250000,5399912,3271428,2399912,1271428
2500000,7766379,7643407,3766379,3643407
6250000,14319877,15221466,7319877,7221466
12500000,23059269,28594819,12059269,12594819
25000000,30846526,40440700,16846526,17440700
500000,10050975,9947773,5050975,4947773
1000000,7775423,5489619,3775423,2489619
2500000,7780165,7662106,3780165,3662106
5000000,10197210,11228268,5197210,5228268
12500000,21915455,23921228,11915455,11921228
25000000,20838092,22838111,10838092,10838111
50000000,46128027,54952355,25128027,25952355
10000,5550575,5404892,2550575,2404892
20000,5611850,6528588,2611850,2528588
50000,5939841,7028980,2939841,3028980
100000,5650893,6780585,2650893,2780585
250000,5537124,6484629,2537124,2484629
500000,5510847,7601513,2510847,2601513
1000000,5760415,17555214,2760415,3555214
20000,5556613,5446424,2556613,2446424
40000,5529588,5431830,2529588,2431830
100000,5404979,5400042,2404979,2400042
200000,5493174,7632370,2493174,2632370
500000,3341015,5300523,1341015,1300523
1000000,5449888,12281738,2449888,5281738
2000000,7898348,22901509,3898348,4901509
50000,5533703,5382640,2533703,2382640
100000,7714055,7609979,3714055,3609979
250000,5617392,5490339,2617392,2490339
500000,5394244,5355839,2394244,2355839
1250000,5595587,8844852,2595587,2844852
2500000,7763471,15303528,3763471,4303528
5000000,7937989,26141668,3937989,5141668
100000,5722940,5593499,2722940,2593499
200000,5567132,5631933,2567132,2631933
500000,5576122,6509919,2576122,2509919
1000000,7746057,7888230,3746057,3888230
2500000,7661879,9654860,3661879,3654860
5000000,9933468,21938392,4933468,5938392
10000000,10045683,31574861,5045683,6574861
250000,7871506,7842606,3871506,3842606
500000,5730282,7770607,2730282,2770607
1250000,10301353,11429752,5301353,5429752
2500000,7810590,9939354,3810590,3939354
6250000,10077572,14380168,5077572,5380168
12500000,10207541,18667135,5207541,5667135
25000000,14819377,35458659,7819377,9458659
500000,7707468,7751659,3707468,3751659
1000000,7828184,7815439,3828184,3815439
2500000,7755697,8756903,3755697,3756903
5000000,7691812,10868413,3691812,3868413
12500000,16640220,23297579,8640220,9297579
25000000,21178031,40701737,11178031,12701737
50000000,37547349,68070073,20547349,27070073
1000000,10041209,10960014,5041209,4960014
2000000,10186058,10202499,5186058,5202499
5000000,12420634,13368374,6420634,6368374
10000000,16697019,22106653,8697019,9106653
25000000,23885482,33790105,12885482,13790105
50000000,36974764,66596143,19974764,26596143
100000000,64285188,104136579,35285188,42136579
25000,5749613,6711306,2749613,2711306
50000,5502869,6462313,2502869,2462313
125000,5453660,7688072,2453660,2688072
250000,5386096,8677014,2386096,2677014
625000,3246836,11816969,1246836,1816969
1250000,5766831,27219079,2766831,4219079
2500000,5766068,35739239,2766068,4739239
50000,5617381,6574696,2617381,2574696
100000,5658464,7807083,2658464,2807083
250000,7909819,7780664,3909819,3780664
500000,5622403,7669423,2622403,2669423
1250000,5589672,12275026,2589672,3275026
2500000,5903755,31017608,2903755,5017608
5000000,5797262,34850665,2797262,4850665
125000,7962899,8875296,3962899,3875296
250000,5860050,6829948,2860050,2829948
625000,8119974,9100184,4119974,4100184
1250000,5555771,8672830,2555771,2672830
3125000,5642146,16265859,2642146,3265859
6250000,5652283,23034221,2652283,4034221
12500000,10083792,57577275,5083792,8577275
250000,5518873,6601253,2518873,2601253
500000,7710384,7552098,3710384,3552098
1250000,7722903,7599503,3722903,3599503
2500000,7776609,11113343,3776609,4113343
6250000,7887077,18689268,3887077,4689268
12500000,7850681,33518688,3850681,5518688
25000000,10303275,59577085,5303275,9577085
625000,7868245,9125859,3868245,4125859
1250000,8050275,9046116,4050275,4046116
3125000,10151397,12456223,5151397,5456223
6250000,9839168,12920726,4839168,4920726
15625000,8110602,28947896,4110602,5947896
31250000,14840338,53710287,7840338,14710287
62500000,23277801,85723304,12277801,22723304
1250000,10059259,11050433,5059259,5050433
2500000,10171242,11296696,5171242,5296696
6250000,12422195,14664807,6422195,6664807
12500000,14466298,25817818,7466298,8817818
31250000,14476276,42787023,7476276,9787023
62500000,23883203,73549949,12883203,25549949
125000000,35514666,86484412,19514666,29484412
2500000,19193025,20137070,10193025,10137070
5000000,19220464,21334890,10220464,10334890
12500000,14581284,17640709,7581284,7640709
25000000,23670121,38852050,12670121,13852050
62500000,26289884,62182367,14289884,21182367
125000000,44259948,110082101,24259948,50082101
250000000,53431079,142476473,29431079,47476473
50000,7852607,8979363,3852607,3979363
100000,5843351,9069157,2843351,3069157
250000,5719884,10140370,2719884,3140370
500000,5509519,14129039,2509519,3129039
1250000,5674406,21806512,2674406,3806512
2500000,5485288,37574267,2485288,4574267
5000000,7960835,58275481,3960835,8275481
100000,5467192,7568613,2467192,2568613
200000,5675306,6741407,2675306,2741407
500000,5732367,7750232,2732367,2750232
1000000,7975286,12385061,3975286,4385061
2500000,5510080,28297881,2510080,4297881
5000000,7849222,46883434,3849222,6883434
10000000,7825504,68770427,3825504,7770427
250000,8131636,9182083,4131636,4182083
500000,5370955,6447068,2370955,2447068
1250000,7897995,9051138,3897995,4051138
2500000,7839764,15229614,3839764,4229614
6250000,7796506,25776769,3796506,4776769
12500000,5621185,33036209,2621185,4036209
25000000,10189062,88432824,5189062,11432824
500000,10059737,11017104,5059737,5017104
1000000,7679440,8612114,3679440,3612114
2500000,7773687,9997965,3773687,3997965
5000000,7697584,17412417,3697584,4412417
12500000,7788617,30106161,3788617,6106161
25000000,7938336,55946729,3938336,7946729
50000000,10378443,87526195,5378443,17526195
1250000,12659422,12736816,6659422,6736816
2500000,9672981,10730469,4672981,4730469
6250000,14554603,19973340,7554603,7973340
12500000,12351891,23346116,6351891,7346116
31250000,12565326,44806121,6565326,8806121
62500000,14721431,84987416,7721431,17987416
125000000,23777587,120526735,12777587,33526735
2500000,18790932,19708159,9790932,9708159
5000000,23249145,24396427,12249145,12396427
12500000,16782973,20227485,8782973,9227485
25000000,21913032,47903085,11913032,14903085
62500000,36094224,86306247,25094224,35306247
125000000,27999330,87836789,14999330,24836789
250000000,50605484,185916894,33605484,56916894
5000000,31221990,32236330,17221990,17236330
10000000,30712795,31795490,16712795,16795490
25000000,28221787,35726786,15221787,15726786
50000000,25821903,56095036,13821903,19095036
125000000,37950918,104239644,20950918,33239644
250000000,47372326,144209909,26372326,49209909
500000000,62690525,232101187,34690525,64101187
100000,5658440,6619484,2658440,2619484
200000,5589094,7637371,2589094,2637371
500000,7846058,13288352,3846058,4288352
1000000,5793675,16534009,2793675,3534009
2500000,7749526,34376447,3749526,5376447
5000000,7903689,72163311,3903689,8163311
10000000,7912404,137522377,3912404,17522377
200000,7837428,8854386,3837428,3854386
400000,7782308,11041096,3782308,4041096
1000000,7877158,10900205,3877158,3900205
2000000,7924963,19752775,3924963,4752775
5000000,5538467,42947782,2538467,4947782
10000000,7864113,86161614,3864113,12161614
20000000,7894752,127954722,3894752,15954722
500000,10222916,11351529,5222916,5351529
1000000,7684282,8761228,3684282,3761228
2500000,7879403,13326275,3879403,4326275
5000000,9975514,29148738,4975514,6148738
12500000,7946771,42156027,3946771,6156027
25000000,10222605,90025445,5222605,15025445
50000000,7960063,99687375,3960063,16687375
1000000,10005445,11036941,5005445,5036941
2000000,12467759,15801286,6467759,6801286
5000000,12510633,16614454,6510633,6614454
10000000,12633063,35074191,6633063,8074191
25000000,12307083,73089641,6307083,14089641
50000000,12416469,93591502,6416469,14591502
100000000,12442807,122286320,6442807,21286320
2500000,17224321,19385449,9224321,9385449
5000000,19495274,24045816,10495274,11045816
12500000,19403204,33745834,10403204,11745834
25000000,19684617,47951166,10684617,12951166
62500000,17355675,78136885,9355675,19136885
125000000,21518400,114152050,11518400,34152050
250000000,16529050,207464099,8529050,32464099
5000000,30351382,32337578,16351382,16337578
10000000,34980598,39509588,18980598,19509588
25000000,32878256,51071226,17878256,19071226
50000000,25692202,55843592,13692202,15843592
125000000,30627177,87653638,16627177,25653638
250000000,39792498,163518639,21792498,43518639
500000000,47079766,314294883,26079766,63294883
10000000,51289851,52294370,28289851,28294370
20000000,55406982,58524553,30406982,30524553
50000000,60001456,80413045,33001456,34413045
100000000,62548470,104937027,34548470,44937027
250000000,76462397,182074315,42462397,71074315
500000000,49332335,221213367,27332335,65213367
1000000000,88254883,501732468,49254883,99732468
